id,text
1589723406,The Butler Science and Art Center teachers send new types of coronavirus (Kovid-19) to health organizations by producing videos that provide minimal contact with their patients and minimise the risk for health workers.
1628279949,"The man who was violent with his wife in the divorce phase of the park has been arrested and sent to prison on charges of deliberately inflicting violence on her husband, D.E., yesterday. The Anadolu Chief Public Prosecutor's Office who carried out the investigation has issued a written statement on the issue."
1647774671,"Johns Hopkins University, the number of people who died worldwide because of the coronavirus."
1644307497,Workers who wanted to come to Van without waiting for the results of the new type of coronavirus (Kovid-19) tests conducted in Istanbul were caught in Bolu after a report.
1638262196,"In Pendik, the pregnant woman and her wife's car were attacked by baklava brothers Hasan and Hüseyin Sel, four years and two months each on the charge of 'required freedom'."
1496163473,"The worker, who broke the window and warned his friends on the side of the building in Sultangazi, was burned to death as a result of his failure to leave the container."
1513580849,"As part of the investigation launched by Atlasjet's firm against Alpet, the indictee M.C. was brought before the court as a result of a complaint against him that he had been providing money for fraud by giving his planes short fuel and unfair profit."
1558607516,"Under the new type of coronavirus (Kovid-19) in Saudi Arabia, the decision has been made to shut down the cities of Riyadh, Mecca and Medina. - Anadolu Agency"
1622009951,"There's a name that social media has been following very closely lately -- little chief Taha Yona. Hatay lives with his family in Yayladakı district, and he is curious about Taha Eyez' life, which is being watched by 1,200,000 people."
1513486541,"""Bursa is at great risk. The ground hydration of the city in a large part of its town has already been warned by Bursa Metropolitan Mayor Alinur Aktaş, who has announced that the action plan is ready in the face of a possible devastating earthquake."
1609531440,"A group of young men in the vineyard played long donkeys, disregarding the curfew."
1523523374,European Union (EU) High Representative for Foreign Relations and Security Policy Josep Borrell announced they will launch a new operation in the Mediterranean to implement the arms embargo against Libya.
1617031457,"In Tomarza district of Kayseri, the mid-fielders who wanted to emigrate and couldn't find a place were placed on another plateau by the Governor of Kaiseri Şehmus."
1544259223,Amazing images of the struggle between Australia's two deadliest snakes were recorded.
1558609232,"In Balıkesir, a check has been made by the Erdek District Police Department to determine whether decisions on the Korona virus have been implemented on passenger buses that run in and out of town."
1639153275,"Ali Çaybaş, who planted plum saplings on about five dekar fields in Kumluca district, performed the first plum harvest of the season."
1603595756,"New York City, the most affected by the Kovid-19 outbreak in the United States, is reported to be entering a new phase this week."
1554658570,The Ministry of National Education has begun producing disposable aprons and jumpsuits in vocational high schools under coronavirus measures. - Anadolu Agency
1641514751,"The tourists trapped in the flood near the canyon were saved by the fence, and yesterday's flood in Bursa brought life to a standstill in Iznik district."
1533133015,"""Maltepe Peaceful Streets"" was inspected, and MALTEPE was audited by about 200 police officers."
1558601678,"INTERVIEWS, the suspect who forced the old man to put on a mask and poured cologne on his head was Osman K. (Present to expose images and sounds of private life) after 14 days of electronic handcuffing and removing measures against the outbreak of coronavirus in 15 days and two a week..."
1515343439,A delegation of U.S. civil aviation authorities and Boeing firm officials arrived at the crash site to investigate the plane crash at Istanbul Sabiha Gökçen Airport.
1556446484,Who does the reduced sentence cover? The 2020 pardon law is being followed by last-minute developments. Prisoners investigating the latest situation are seeking answers to the question of which charges will be reduced. The details of the execution law are being determined as a day goes by.
1560838983,"The new type of corona was placed in the dorms at the airport, and after the country shut down its airspace due to the Kovid-19, there were 1,704 people from Algeria, Jordan and Tunisia, who had been waiting at Istanbul Airport for some time."
1558605782,"In Iraq, where the Korona virus spread rapidly, a doctor cried and called for a stay-at-home call."
1563184957,"Turkey, the world, breaking news, veteransmansha, yübüp, sültpaşa, sutangazi, conqueror, arvutköy, magazine, politics, policy, current, police, security, agenda, last minute, flash, sports,"
1593790717,Health Minister Dr. Fahrettin Husband has been on the phone with US Health and Social Services Minister Alex Azar.
1552850668,"Since March 12th, 73 schools and dorms, 63 mosques and Kur'an courses have been conducted, 256 public transport vehicles, 274 services and 125 taxis against the new type of coronavirus (Kovid-19)."
1621334900,"In Kayseri, the couple who were unable to enter the world home due to the coronavirus epidemic organised a social distance rule. The bride and groom played on the track, and the guests played in their vehicles."
1558731777,"Turkey, the world, breaking news, veteransmansha, yübüp, sültpaşa, sutangazi, conqueror, arvutköy, magazine, politics, policy, current, police, security, agenda, last minute, flash, sports,"
1617897198,"Following a four-day curfew in the Lüleburgaz district of Kırklareli, thousands of Lulebourgazli flocked to Istanbul Street, a footed area in central Lulleburgazi district."
1501045417,Darica Mayor Muzaffer has accepted CHP Darica District Chairman Gökhan Aktaş in his position and wish him well
1558576860,"The Fenerbahçe Football A Team and its staff arrived in Samandira to take a viral test of the corona, and a statement from the club showed signs of a coronal virus in a player and staff, allegedly Max Kruse."
1558491114,"""The events that we planned for the 100th anniversary of the opening of TBM are postponed to a later date,"" said Turkish Parliament President Mustafa Sentop."
1589341074,The Association for Helping and Solidarity of the disabled and disabled families of Dilovase offered their health workers hand-made pastries and sweets
1557088178,"The construction, maintenance and repairs of the roads must be slow, followed by traffic markers and beacons."
1492737005,The Federation used their statements as a target for the prevention of the transfer.
1600621690,Darica Mayor Muzaffer has briefed CHP Darica District President Gökhan Aktaş and CHP parliamentary members about the work done during the fight against the corona virus.
1623254884,"The price of gold is processed at $378, after it starts at a drop in the day. Analysts said that technically gold will be increased by $1,730 at an ounce in support as resistance, and under a gram the amount of $380-390 will follow."
1635027453,"President Recep Tayyip Erdogan expressed his condolences to the family of security guard Genghis Pullu, who was killed on the phone with Vice President Fuat Oktay who visited those who were injured in the earthquake in Bingol. According to a statement from the Communication Presidency, Deputy President Oktai..."
1579904048,"Prof. Dr. Jamanel, a member of the Koronavirus Science Board, announced that there was a virus-locked 25-45-year-old patient in Turkey."
1590940388,"Some of the Spanish 1st Football League (La Liga) clubs, seriously damaged by the economic impact of a new type of coronavirus (Kovid-19), are being argued that they will not survive at the end of this crisis."
1488323956,AKP's Bursa Metropolitan Municipality has paid $30m for promotional services
1545778520,"With 27 more in Israel, the number of cases has risen to 127, while the US Embassy of Tel Aviv has been quarantined. - Anadolu Agency"
1514708541,"Şarkul Al-Avsat is the world's most famous daily newspaper in Arabic, published in 12 cities on four different continents at the same time."
1496706803,"In Denizli, the middle school student Seda Kesikbaş (13), who was poisoned by carbon monoxide gas that leaked from his coal stove in his home and died despite the intervention of doctors in the hospital where he was removed, was sent to his final journey in tears. A pink wedding gown was laid in Keslakbas' coffin."
1558606248,"INTERVIEWS, the suspect, Osman K., who forced the old man to put on a mask and poured cologne on his head, after 14 days of electronic handcuffing and removing measures against the outbreak of coronavirus and two days a week..."
1559333703,"As a series of measures were taken under the Koronavirus measures, 2020 bags of legislation were adopted in the TBM. The judicial deadlines were halted until 30 April-2020."
1637957060,"On the road to access to military base areas in the Tiyaka Mountains of Turkey's southeastern Turkey, Hakkari province, the fight against snow over 7m in some areas continues in June."
1628702390,Analysts of the cerebral spinal fluid found coronavirus in Turkey for the first time.
1563017115,"Communication President Fahrettin Altun has also noted that ""our people are being driven into panic by spreading unknown, provocative, unrealistic information through social media. Almost all of these shares are coming from terrorist organizations such as the PKK and the DHKP-C."" We never give them bonuses."
1558126223,"Evacuations of 2,721 students in seven countries that have stopped flights to Turkey under the Koronavirus measures have been completed. The students brought into the dorm will remain under surveillance for 14 days."
1613866579,The new type of coronavirus (Kovid-19) in Kayseri was distributed under the leadership of the EC Party's mayor and the Kaiseri Metropolitan Municipality.
1558261544,"YouTube officially lowered the default video quality, including the call to prevent a negative impact on the European Union's Internet infrastructure. With the decision put into effect, all videos on Youtube began to draw the quality of 480p."
1538435864,"In Burdur, work continues for the Millet Factory, in Burdur, where work is reported to continue to take place in the People's Correspondency."
1532294516,BURSA Marine Bus BUDO and İstanbul Sea Bus IDO announced that some flights had been cancelled due to the lotos.
1558606724,The LTB food supply line opens tomorrow
1534719822,"We have had two more soldiers in IDİB TSK Air and QARAN SOURITY, last-minute statements from Commander-in-Chief Erdogan,"
1620372688,"- Thousands met at Dede Korkut's prayer prayer in the mosque of 435 mosques in Eskişehir Dede Koğur Park, where the citizens were given raincoats and masks due to negative weather conditions."
1558726849,"Muruz, the head of the Samsun Sinop Veterinary Medicine Room, said that veterinary schools and institutes are waiting on the job, and we're ready to fight the epidemic."
1489542862,"Turkey, the world, breaking news, veteransmansha, yübüp, sültpaşa, sutangazi, conqueror, arvutköy, magazine, politics, policy, current, police, security, agenda, last minute, flash, sports,"
1633829054,"The funerals of his mother and two sons, found dead in their home pool in France, were buried in the tears of their homeland in Tunceli."
1626436173,French Science Board President Jean-Francois Delfraissy said the country's coronavirus epidemic was under control.
1491582338,"Especially in the summer, when there was a flood of visitors, the Flying Waterfall, and in winter, a peaceful time with spinning, camping, mountaineering sports and nature."
1541307526,Kayseri Chamber of Commerce (KTO) Executive Board Chairman Omar Gulsoy announced in writing that all women celebrate World Women's Day on March 8th.
1559010941,"The AKP's ruling, which rejected the proposals of the law offered in the TBMM to prevent violence against the woman, reacted with CHP (CHP) on the basis of regulations which the accused of violence would benefit from the execution law."
1593691246,"In Brazil, South America, 435 people have died in the last 24 hours due to the outbreak of the new type of coronavirus (Kovid-19)."
1503605635,"""There are currently an ongoing investigation into 400 judges' prosecutors. All documents and information are being collected by our justice inspectors,"" HSK Vice President Yilmaz said."
1590732501,"Militias belonging to Caliph Hafter, the leader of the illegitimate armed forces in eastern Libya, launched more than 65 ▪ rockets at the capital city of Masallata, 130km east of Tripoli."
1622273014,"Under the new type of coronavirus (COVID-19) measures, the historical closed-down and Egyptian Market, which was temporarily closed on 24 March, began to serve again."
1558563660,Spain has left China behind in the last 24 hours over the deaths of the coronavirus.
1611897222,"At the Silver House, barbers, beauty salons and hairdressers will be able to serve until 11:30 p.m. on 20, 21 and 22 May."
1532396903,"Christoph Daum, former manager of Fenerbahce, made statements after the Galatasaray Derby."
1620641054,"According to the recent News - TEGV survey, 51 per cent of distant students rarely communicate with teachers. 39% do not meet their friends at all."
1619815801,"The Sepash Energy subscribers at Kosheeli, Sakarya, Bolu and Düzce will be able to pay their bills at the 'Faturamatic Premium Service Points' without additional service fees."
1596137295,"Millions of tenants were closely monitoring the rate of rent increase in May, and in this context, Google has accelerated research. The tenants who are due to renew the lease in may are starting to wonder how much the rent raise will be, according to the Law of Debts, is the last 12 months in rent growth."
1582021901,Izmit City has not forgotten the street animals of our lovely friends who are suffering from food shortages due to the weekend curfew in the city.
1558852707,"Under the Ministry of Interior's instructions to governors, salaries for people over 65 years of age and chronic illness began to be paid in their homes."
1645981886,"In the US report on Human Trafficking in 2020, PKK/YPG was said to be kidnapping and taking small children into arms. The same United States earmarked $200m from the budget to the organisation for the crime."
1602314227,"In Seoul, G.Korea's capital city, the nightclubs were decided to shut down last week on increasing number of cases associated with the person who went to night clubs and tested positive for coronavirus testing."
1553807336,Turkish Redia lists suggestions for those under stress due to coronavirus
1544211916,"Traffic magandas fled into a war zone: Four wounded drivers escaped from a chain accident in Littlehamec, drawing zigzags and watching extremely fast, causing a car pile-up."
1558689271,UN Secretary General Antonio Guterres has launched a $2 billion global humanitarian plan to fight the new strain of coronavirus Kovid-19 in the world's poorest countries.
1625096249,New decisions on public transport have been implemented by İstanbul Governorate under the proposals of the National Council of Sciences.
1558584118,The Fenerbahçe Club has announced that a football player and a member of a medical team have found new types of corona virus (Covid-19).
1606848393,"The Sovereignty Council, the government and the Civil Coalition Declaration of Freedom and Change, which constitutes the trilateral mechanism of power in Sudan, has decided not to end their differences and reflect them to the press."
1614264953,Israeli police intervened in Palestinians who wanted to perform their yacht and teravio prayers outside the door of the occupied mosque of East Jerusalem.
1592501255,"Republican People's Party (HDP) İstanbul Governor Canan Kaftancıoğlu has targeted prosecutors in his statement to Cumhuriyet daily, who have been called to testify under the investigation into  (Presence of Crime and Criminal). Kaftancıoglu has used statements that ""the most basic rules of a profession can only be taken so far. It is sad that the judiciary is in such a sad state.'"
1558514413,The Fenerbahçe Club announced that a player and a member of a health committee found traces of coronavirus.
1611945335,What's it gonna be like this weekend?
1558563657,"The new type of coronavirus (Covid-19) that appeared in Vuhan, China has surrounded the world."
1637432851,"Foreign Minister Mevlüt Sergeantoglu, Treasury and Finance Minister Berat Colonelrak, MIT President Hakan Fidan and Presidential Speaker İbrahim Kalan met with Libyan Prime Minister Fayiz es-Serrac in Tripoli, Libya."
1591116774,"The chairman of the Aksaray Chamber of Commerce and Industry Board, Cüneyt Göktaş, who was affected by the corona virus in Aksoray and whose turnover was under $25m..."
1543929283,"The dog injured by a car crash was operated at the Unclaimed Animal Care Center, where the dog was injured in the car collision in Gemlik district of Bursa, was brought to the Ingegöl municipality's Disposable Animal Nursing Centre."
1582672972,"A citizen in Bursa broadcasts music from his car, which was bored in his home during curfew."
1641463496,"On the 294th day of the protest in front of HDP, 134 families wanted their children kidnapped by the terrorist organization PKK and continued their sit-in at HDP province building on day 294."
1558571270,"Dr. Mustafa Canbey, a member of the EC Party Balıkesir, reported that it is important to strengthen the province's agricultural potential in the announcement prepared to support agricultural development."
1554147535,Hitit University Rector Prof. Dr. Ali Osman Ozturk released a video from the official website of the university to ensure that his students are protected by the corona virus.
1567467029,"When a woman escaped from the isolation section of the hospital in Denizli where the coronavirus test was conducted, police went on alert. The street-to-street search woman returned to hospital about an hour after she escaped in the city."
1559260652,"Fenerbahçe passed the COVID-19 test in Samandira yesterday, and the statement came from the club. Names showing signs of Koronavirus in a footballer and a health worker have been reportedly transferred to the nearest hospital. Both names are reported to be good."
1625700287,"In England, the number of people killed due to the new type of coronavirus (Kovid-19) increased by 176 and became 39,904."
1631887732,"Ahmet Aydın, regional director of the Foundations Kütahya, said that all tenders were made transparently at the institution, saying that what was written on social media about Karagöz Ahmet Pasha Mosque never reflected the truth."
1573450662,"After it was reformed and improved in Söke district of Aydın, the plant called 'Arda' was harvested five months later."
1562100022,Street animals in Enez have not been forgotten. The municipality has provided food for starving street animals.
1646684423,"According to a breaking news report, Lazarus Chakwera won Tuesday's election as head of state in the East African country of Malawi."
1569908037,"In Çanakkale, the lamb's ass fungus that citizens collect from the forest areas has strengthened the immune system in these days of the outbreak of coronavirus..."
1521865285,"Breaking news and all breaking news, Istanbul, Ankara, İzmir news"
1514039153,Wednesday City has launched a garbage taxi app so that garbage can be picked up faster.
1632750581,"Turkey's Free Accountant Financial Advisors and the Association of Oathed Financial Counselors (TÜRMOB) President Emre Kartaloglu reported that as one of the most important shareholders in the economy, he was working with a great sacrifice for the development and strengthening of its economy."
1523398655,"The library carrying breezes from Seljuklu, Ottoman and modern architecture will serve 24/7 by President Erdoğan. - Anadolu Agency"
1558572196,Fenerbahçe said that the coronavirus test found traces of a football player and a health worker.
1489550270,"The defence of the Free Arduch, who brutally killed Ceren Özdemir in the Army, ""I am mentally ill"" did not work. The health committee reported that Arduç was mentally sane and had a criminal license in his unanimous decision. Details of his report came to light."
1632284130,This is the latest news update on Istanbul Istanbul.
1490504276,"In Giresun, the price of the nut was 20 liras. The cost of a kilogram of nuts went up to $20 on the free market in Girisun."
1578738389,"Meliha Akcan, 69, who was not able to leave the house due to coronavirus measures in Gaziantep district, visited her son's grave via video search. Ismet Akkan said, 'He was bored, he was crying. My mother couldn't be martyred on April 10th. This week 14-20 April Martyrs Week, which he had been away from. We thought of such a method, that she was relieved of our state. God bless her.'"
1626392170,French Science Board President Jean-Francois Delfraissy said the country's coronavirus epidemic was under control.
1565610869,"In the second week of schooling from remote school, elementary school and upper secondary school students continue to monitor their lessons live on TRT EBA TV screens, as well as remote training lessons for students who have missed their classes on TV from March 30th to April 3rd."
1510230304,The Fenerbahçe Club reacted to the rejection of the appeal that the transfer ended on January 31st at 6:00 p.m.
1558581134,Korona caused the reaction of the viral opportunists to increase their bait prices.
1500683778,"On January 21, 2020, interest rates of housing, need and transportation interest are highly curious by citizens. In this context, Agriculture Bank is in close pursuit of the people. The lowest interest interest rate housing loan campaign in Turkey's history took first steps in its campaign."
1558569635,"According to breaking news, Fenerbahçe announced that the results of the tests were found by one football player and one health worker with coronavirus."
1529348042,"In the 23rd week of the Super League, Fenerbahçe lost 3-1 to Galatasaray in the field, and nearly 15 years later, he suffered a derby defeat in front of his fan. The yellow-lacivertts were defeated in Kadıköy, more than 20 years after the defeat."
1558309104,14 people have been detained in drug operations held in Kahramanmarash.
1607318875,"According to a statement issued by the Ministry of Interior, two separate audits will be conducted in 81 districts today, while the ministry has sent a general order to governorships to oversee the rules of Kovid-19 in barber, hairdresser, taxi, market and public transportation vehicles."
1553466856,"Eagle City of Eagle, which has established a crisis table against the outbreak of the corona virus in Kartal, completed almost all public common areas in the district and has already been decontaminated."
1572315508,"In the United States, Crowley police used the siren sound used in the horror film series 'The Purge' to announce the curfew."
1514676673,"The contractors have spoken to government officials in the prime minister's office, and are expected to explain..."
1484576672,The Hillside Municipality continues its efforts to ensure that citizens live in a cleaner and more reliable environment.
1633996644,"The presidency of Turkish and Relative Community abroad has warned that citizens from abroad who will come to Turkey must make a written statement for the 10,000 euros and more cash they have when they pass through customs. - Anadolu Agency warned."
1507670160,"After an earthquake of 6.8 in Elazığ, the Red Moon Pain Department launched a relief campaign for earthquake victims in the region."
1578810652,"5,575 rapid diagnostic test kits brought from China in Şişli district of İstanbul for $8 were seized."
1558608026,"Turkey, the world, breaking news, veteransmansha, yübüp, sültpaşa, sutangazi, conqueror, arvutköy, magazine, politics, policy, current, police, security, agenda, last minute, flash, sports,"
1578949681,"The United States of America is trying to fight the new strain of the corona virus, and the number of cases has reached 598,670 in a row as the country's top-notch news comes in, over 25,000 people have lost their lives for Covid-19 reasons to prevent the Corona virus from spreading."
1618292937,"The Ergene municipality, which continues to distribute masks in Ergene district of Tekirdağ for the protection of citizens from the Covid-19 outbreak, has been door-to-door in the Ahimehmet neighborhood and Yeşiltepe neighborhood, giving masks to citizens."
1558605791,"After the coronavirus measures, the malls were quiet, and after the call to ""Stay home,"" the AVMs remained empty."
1507283833,The end of the fall period at Anadolu University's Opengraduation School was announced last Friday. How do you make an AFB recording?
1559014803,The patient who was reported for five days by prescription was arrested as a corona suspect. He came in with a high fever complaint. She was discharged.
1558575943,"Due to the massive panic of the coronavirus (Covid-19) which has emerged in Vuhan, China, the Fire Department of Balıkesir is continuing its zenphed operation at full speed in areas where the streets, streets and crowds are busy."
1525305537,Baskil vocational and Technical Anadolu High School has been evacuated from Baslilı district of Turkey.
1614670292,"News breaking news! Mustafa K., who came to his hometown with his family to collect tea from İstanbul, was arrested by his police chief Metin Alper. It has been discovered that Mustafa B. who received permission to gather tea passed 1,200 km without a driver's license. A fine of 2,473 TL was written to the driver for driving unlicensed."
1558585535,A study in France found that more than half the population does not trust the government to manage the coronavirus (Covid-19) crisis.
1623511909,"Iranian Minister of Health Said Nemeki was not yet under control by the new type of coronavirus (Kovid-19) in the country, and the public should not assume the current conditions are normal..."
1558942016,"Prime Minister Ersin Tatar announced that for a period of three months, all public institutions and institutions will be cut by 25 per cent in salaries over $5,000, the highest salary will not exceed $8,500."
1539870625,TCOF President Fevzi Apalyth costs increasing daily but dropping revenues from the mover's business almost quit and don't sell their vehicles.
1496596925,The funeral of the 13-year-old girl who died from carbon monoxide gas leaking from the stove in Denizli's central district was buried.
1633734217,The National Education Ministry was released on June 20th as part of the LGS.
1635313599,"Support has come from Pakistani President Arif Alvi, St. Babushcu, a member of the AK Party Istanbul MP, who has rolled up his sleeves to announce Kashmir drama to the world."
1489364658,"In one year, 5,500 people took advantage of the home examination and health care of patients within the district of Mamak City, bed addicts, orphans and elderly."
1525922757,"In Malatya, a car claimed to have four people in it flew into the pond."
1632736756,"In Saruhanlı district of Manisa, on the eve of Ramadan, where curfew has been imposed under the measures of Covid-19, two drummers have been charged 784 lira by police officers to collect tips in the street."
1494486081,"Youth and Sports Minister Mehmet Muharrem Közoğlu said he would solve the problems by facing mistakes in football, saying Sports Clubs and Federation Workers' Party have produced abundant results."
1523987015,"The 11th-term parliamentary elections in Iran on February 21st continue to be a countdown, with the majority of reformist parties failing to present a list of them saying accession will be low and the balances in parliament will change in favour of conservatives."
1639310206,"Brent, the barrel of oil is traded in international markets for $41.98."
1522067949,"Smoke has been detected on a Pegasus Airlines flight from Istanbul to Germany. After the warning, the passengers are safely evacuated, while no situation is confirmed that required interference on the plane."
1643944514,"Turkey, the world, breaking news, veteransmansha, yübüp, sültpaşa, sutangazi, conqueror, arvutköy, magazine, politics, policy, current, police, security, agenda, last minute, flash, sports,"
1629779136,"News breaking news! The lake is reported to be watered by the melt of snow in the lake bowl in what is called the Deepless Lake. The Silverhouse Governor said, ""It is seen that by today's snow melts in a lake dish, it is estimated that it will increase a little bit more by melting abscess on the back area."""
1558496095,"İsmail Sun, a journalist who lost his life in the 11th year of his death, was named by his colleagues at the tomb in Sivas after the helicopter crashed in Kahramanmarash. - Anadolu Agency"
1558635921,The price of gasoline is up seven cents.
1526157103,No credit between the Banks Association and the clubs.
1577021542,Real Sociedad of the Spanish 1st Football League (La Liga) has recanted his decision Tuesday (April 14th) that A team players start training at facilities.
1558601736,Health personnel in the capital will be able to do grocery shopping and load balances on carded water counters from their homes.
1577760559,"The concept of social distance, often expressed by Health Minister Fahrettin Koca, is being investigated throughout the day, stressing that we need to be careful in public transportation, markets and marketplaces in our country, especially with the importance of insulating ourselves against the epidemic virus."
1487614178,"The question of when snow will snow in Istanbul began to be heavily investigated in the search engine. The snow has taken over many parts of Turkey. In Ankara, it has started snowing today. Rain and storm life is having a negative impact on Istanbul. Students are particularly curious about when the snow is going to fall into Istanbul."""
1546583365,"The Ministry of Religious Affairs has denied the claims that ""Friday prayer will not be performed"" spread on social media. The chairman of the religious affairs, Prof. Dr. Ali Erbaş, reportedly will establish Friday's prayer at Ahmet Hamdi Akseki Mosque on the subject of 'Teddi is from Allah'."
1529812425,"He was brought to Ankara today because of the dog 'Fink' which became the mascot of an elementary school in Tokat, which was the subject of social media for days. The study here diagnosed him as'distemper' (youngness disease)."
1647912787,Azerbaijan national without a driver's license crashed.
1558657445,The thieves who entered the kiosk in Malkara district of Tekirdağ have disappeared by stealing 13 cases of beer and $200 of money.
1593398426,"The Emek and Democracy Platform, which wanted to make a statement in Cumhuriyet Square under May 1st event in Mersin, has been put in border barriers."
1606780450,"The death of 55 more people in the last 24 hours because of the coronavirus in Turkey has increased by more than 4,000 lives."
1558559561,"Burak Can Sarıkaya (23) who studies engineering at a university in İzmir lost his life as a result of a car accident on his way to his family in the district of Gerze, Sinop, because the schools are on holiday."
1558596028,"The last minute corona virus and league statement from Galatasaray President Mustafa Genghis has also spoken about TFF's decision to postpone the league, including the president of the yellow-red club, Technical Director Fatih Terim and 2nd President Abdurrahim Collarak."
1640986883,"""On June 21, 2020, a hero comrade of ours was injured in a shootout with terrorists in Operation Pençe-Kaplan area, and was killed despite all interventions in the hospital where he was removed. The bet was neutralized in combat along with two terrorist weapons from a separatist terrorist organization."""
1565229738,"The claim that ""The meteor fell on Nigeria"" was among the most talked-about headlines of the day on social media. The messages also share video images and photos with the alleged meteor crash. But it's important to point out that the meteor did not fall into Nigeria. What happened in Nigeria?"
1610570242,"First, the new type of coronavirus, which first appeared in Wuhan, China, has hit the United States most of the world's over 5 million people, while about 420,000 residents fled the city during the Corona virus pandemic in New York, considered the center of this epidemic."
1593259953,Giresun Trade Stock Exchange President Hamza Company said farmers should value agricultural warfare against disease and harmful people who have a negative impact on the nuts.
1590942125,"Technopark is being developed by companies in Istanbul's incubation centre; mobile mechanical respirators, mass pandemic management implementation, the project of the nasal aparat and expiration kit. - Anadolu Agency"
1516277559,The late-night snowfall covered Wednesday County with white cover.
1513435170,"""If you're suing Basbug, who's going to borrow from you for 780 days, then we are lawyers again. CHP members, our President-General, we will defend Başbug again in the case against which you will sue,"" CHP Deputy Chief of Staff Recep Tayyip Erdogan said."
1558464977,TBM President Sentop: '100th anniversary events of the opening of TBBM') is postponed to a later date because it cannot be achieved by obeying the social distance at the head of health measures imposed by the outbreak.
1582799785,315 people were brought from Saudi Arabia to Çorum and quarantined were given various gifts prepared by the City of Corrum.
1638600814,"After Ersun Yanal's departure from the team, Fenerbahçe temporarily brought Tahir Karapınar to the coaching seat. The yellow-lacivertians also contacted Manuel Pellegrini, a world-famous Chilean technical man."
1581475198,Police officers were given 155 cover masks produced by the Butler Science and Art Center (ICISEM) by police for the purpose of Police Week with a three-dimensional (3D) printer.
1629610004,"A study has been launched for the opening of Tepegöl, which is the size of 120,000 square metres, located at the top of the mountain in Aydınlar neighborhood of Saruhanlı district of Manisa."
1538176216,"The road with the landslide has been opened, and the village road in Amasya is closed because of the saddle, opened by local Special Administration teams."
1585733262,"More than half of Turkey's over $80m table exports this season have been made to European countries. This season, oil export has been reduced, while 16 per cent increase in African countries has made the faces laugh."
1577358652,He was caught in a car crash in SanliurFA following a motorcycle driver who didn't comply with police's 'stop' warning.
1488267473,"According to the breaking news, tensions are not dropping after November Solomoni's murder. After the Iraqi government asked the US forces to leave the country, another Chinese move came. Because Iraq did not want the United States, Trump had openly threatened Iraq. Iraq responded with China in this threat. The government also announced that they were preparing the mechanism for the removal of U.S. forces. US Defence Minister Esper denied the letter on the social media, denying that Iraq would withdraw from Iraq; there are no recent developments in the region."
1599537070,"The tulips, which the Inönu Park and Gardens Directorate had planted in winter, opened with the heat of the weather, giving the district a separate view."
1618971409,The Mersin Emek and Democracy Platform commemorated the people who lost their lives in the Gezi Park protests.
1585489289,Work has been started by the contractors at Lake Salda in Burdur to relocate the sands that have been moved to a different location with the trucks and the machines that are being loaded into trucks instead of the work machine.
1620750344,"A carpet factory in Kilis and a 65-year-old citizen supported President Recep Tayyip Erdogan's National Solidarity Campaign, which he started with the slogan ""We Are Enough for Us"" Turkey."
1499066516,"This year's 17-time ING All Star dunking competition took its breath away in 2020. At a live banquet on the A Sports Screen, Emanuel Terry (Teksöt Bandırma), Nicholas Johnson-Turk Telecom, and Onırlp Bitim (Pınar Opposite) won the contest, which was held by Onalp Bilyim."
1606863786,The new type of coronavirus (Kovid-19) cases in a neighborhood in Afşin district of Kahramanmarash have been reportedly under control due to the participation of the engagement ceremony.
1497382120,"Under the presidential decree, the head of Police General Directorate Intelligence was established. As part of the regulation, traffic-related work and operations will be carried out by the Head of Traffic."
1485338037,"2019 inflation figures have been established. In 2020, how much will pensioners receive?"
1503511268,"The Council of Judges and Prosecutors (HSK) Chair and 2nd Office Chief Mehmet Yilmaz has reported that the HSC has continued to investigate concrete information, documents that have reached its senses, without hesitation, with every concrete, credible findings."
1558836764,"In the last episode, Esra Erol has moved to the ground on charges of prostitution! Ali Akkoc, my wife Baha Akkovic, has also applied for the alleged disappearance of our three-year-old daughter Kadriye Naz! Esmeralda Erol and his team have soon found Baha Akkoç. The allegations brought forth after the big face on live air have shocked the allegations of Erdogan Özdoğlar and Özdogans."
1597400028,'We know that this disease is especially transmitted by closed environment and close contact.
1522091492,"On the flight to Istanbul-Düsseldorf, after landing at Dusseldorf Airport, there was a fire panic."
1643533380,"In the Turkish Republic of Northern Cyprus (KKTC) after the dismissal of Tourism Minister Ünal Tepeel in the Republic Assembly, the debate escalated. The main opposition was to discuss a verbal duel between the leader of the Republican Turkish Party (CTP) and Prime Minister Tatar."
1583408890,"A 74-year-old retired Huseyin Aydın, who lives in Keban district of Elaziğ, donated half his pension to the National Solidarity Campaign."
1561545089,Turkey's Republican Central Bank has gone to a reduction in maximum interest rates on credit cards.
1565151702,Armenian Prime Minister Nikol Pashinyan went live on his Facebook page and made a statement on the latest situation of the coronavirus outbreak in Armenia.
1558605455,"The penalty for the person who forced an elderly man to wear a mask and poured cologne on his head was determined. In İstanbul Bağcıcılar, wearing an old man's mask."
1576058414,"A philanthropist in Amasya paid off all of the neighborhood's credits, a benefactor in Amassiana, paying off the entire neighborhood on credit."
1525156599,"""Imamoglu, who was sending the young to the 3 mazbata in the office room of the youth, has used the statements of IBBM President Ekrem Imamaoğlu who had made a laugh in one election and 3 Mazbata in two elections. His words were greeted with laughter by those who were in both young and in room. Amamoğlu had said, ""Lord, are you hiding the first place you have taken?"""
1584526210,.
